-824745.7858492874	0.45120331581451	0.33174819746851614	0.7412668445208849	0.11431139626509842	0.0	0.0	666311.651744302
-821315.3073578253	0.3482326151021926	0.38334070938872106	0.6814984308176675	0.11242378510343112	0.0	0.0	664308.6476379355
-821225.1136584752	0.3368213453530883	0.3877689757274448	0.6770828852253155	0.11256301258116139	0.0	0.0	664365.1739802001
-2547698.0767080453	0.9800404772914516	6.929562462828168	7.253222977536271	0.04567981088494118	0.0	0.0	588086.2350625843
-821908.4293160753	0.3791300372571013	0.3717965274633147	0.7090186219952267	0.11415212881644678	0.0	0.0	662033.2313366282
-1294530.6262323651	0.41214178433290755	0.55429794672631	8.942076054036566	0.15783586666651384	0.0	0.0	443725.4127555525
-831526.7900028739	0.5445927631181327	0.29741926515746914	0.8194527968445307	0.11329466439533827	0.0	0.0	668520.2837868625
-823107.3390877899	0.24738724837313336	0.44850362171831465	0.6120617818704442	0.10596115838263215	0.0	0.0	669500.7738560796
-1233184.6456906884	0.8427204891304497	0.17435515027517767	19.264630807715005	0.09156649311937899	0.0	0.0	571812.2700636548
-821884.9784090808	0.3786036543786445	0.3697012440464129	0.7056065637220948	0.11375405888314974	0.0	0.0	662922.0107459035
-846205.6524140732	0.6557369263632004	0.256889355850013	0.9215082984477521	0.10909876665421735	0.0	0.0	678494.3302864344
-821433.6944803249	0.3559389584096189	0.3801758752165082	0.696287815671356	0.11323595129026062	0.0	0.0	662552.9621224235
-821183.9379574222	0.3266801229114482	0.39196801650915264	0.6713367337565689	0.11136418293975686	0.0	0.0	664825.7164620705
-899472.3821555659	0.808695432484193	0.20242433113075176	1.58744110490904	0.09693763945568593	0.0	0.0	681067.6458953386
-821821.069708493	0.3758684186497764	0.3683894233712551	0.7000610679840543	0.1131384044126556	0.0	0.0	663996.1897466569
-1484152.7715339845	0.40993354903891854	0.3369934003092845	21.170460660381924	0.11891319493078838	0.0	0.0	461670.5657720582
-821723.0194522737	0.28132423237900195	0.4224873109917552	0.638876439728483	0.10928812351738142	0.0	0.0	666713.3375720844
-1143659.4893125491	0.9195108073757855	0.10880469816210392	16.464515894870438	0.0651784011361423	0.0	0.0	669491.6696585673
-961789.4823649614	0.8994719174806514	0.11665146789723964	1.5247353185722503	0.06648141469586256	0.0	0.0	767867.5749791749
-822877.4586400875	0.25145414452480097	0.44983499216073436	0.6188405513495502	0.10706505292039309	0.0	0.0	667852.5579926212
-822895.5111848295	0.41060886611619096	0.35123603449668367	0.7237086947929778	0.11393669140884406	0.0	0.0	664015.0487980566
-827500.8750187128	0.4936801964909861	0.32800946347359594	0.7923053811633931	0.11702134160536166	0.0	0.0	661839.1691000594
-854246.8760330859	0.6962819681906443	0.2293960777556675	0.9317421076295754	0.10245868553048877	0.0	0.0	691764.2517252023
-824592.8622854501	0.4485086789175535	0.3342328956493453	0.7478066287414871	0.11442552837567264	0.0	0.0	664854.9117034208
-824065.3162507146	0.4377897115960069	0.3412492271240716	0.7390593674749267	0.11431151549542284	0.0	0.0	664342.6825343219
-821456.8382324264	0.2928860757329405	0.4162310990141294	0.644110987677105	0.1095275278707944	0.0	0.0	666328.0573880654
-821207.4632953962	0.31476263095273904	0.4041924229021063	0.6584200404513186	0.11082394330070164	0.0	0.0	665147.0552970103
-953114.213464939	0.8921717848970224	0.12735831598981487	1.5281624406356327	0.0706821722270941	0.0	0.0	756710.3480992495
-1070822.9103788605	0.02350749207929807	16.26770096219724	0.2707423035513951	0.050774318014099096	0.0	0.0	710992.6016385135
-821264.6646304848	0.3063576867421476	0.40614595992593644	0.6563869138883572	0.1109038930508684	0.0	0.0	665390.1781259524
