-538066.2025451491	0.545139048848532	1.3659483253728517	0.6894529961005205	0.05958572898156525	0.05377786162944646	0.05897732461016584	613135.0475646026
-535714.6347038724	0.4724305118364294	1.5214097389385275	0.6382545020818671	0.05948264770629447	0.02914587800659267	0.04457735737926347	613672.2206785284
-536963.3827654817	0.3029894950319164	2.6469790423517905	0.5612267978220644	0.06071516226651275	0.07663978248875468	0.05520356004695175	610996.711982725
-534365.373807112	0.40829739761109896	1.8492698119960351	0.6119977462529439	0.061212417512310734	0.048585081764426066	0.059269932222369634	610408.8841082111
-544161.9984692605	0.6344936244237399	1.044727647063905	0.7381471164428626	0.0562836019146287	0.12858961767484997	0.07707330018530241	622343.0139822718
-562677.0205929066	0.7411105819278121	0.8419174713739689	0.8236913320331465	0.04969577363147534	0.02619464982897787	0.03641639706864592	635728.0072948623
-1015480.7483581766	0.9786772965812394	8.185841317721623	8.258501005507059	0.017307578690233524	0.036602966742878454	0.09478325804601376	685028.3480594475
-533322.9468265988	0.39955895859371504	1.8592707155224146	0.6090241255055323	0.060992924062197716	0.04870589940627208	0.09446285539538422	610615.0570147412
-565829.7665343521	0.15038546034461672	22.958886771487457	0.49619018164061324	0.0605661662889576	0.05184237178842623	0.0537170885530762	601836.155232491
-543537.4681908758	0.2433804294928554	5.3417133868871565	0.5575274611734091	0.06318217961780034	0.11558051037182229	0.05852039094373339	600658.9135959324
-536533.5409030574	0.49630278477067313	1.416846479710614	0.6469971298397166	0.05889752332760811	0.05197207294516424	0.03504735409139376	615400.4079998435
-534920.9147352637	0.39312224817031444	1.901598212856191	0.5998358727321305	0.06048912255029347	0.05501103537029947	0.04148158768276861	611717.0812128187
-536330.0646070056	0.31204890555258896	2.8355432532973257	0.5691369097529321	0.06183982562341181	0.04234188786249994	0.094720768776844	607736.9942351199
-613204.9777520506	0.5331153298064031	12.891532732533253	0.7655032196421487	0.07278046275385798	0.10057558121814798	0.028770714515813197	559019.990586906
-536090.4309056941	0.47217843666521414	1.5565713062740854	0.644738598595592	0.05977208739543939	0.02792221094727944	0.03386889841829173	612245.5910760424
-535232.6777926057	0.343115391844778	2.1760739835657574	0.5806390942907814	0.06070278822817038	0.1096481113130824	0.035769896109974324	611465.2895250083
-538710.9921813429	0.30402679225848855	3.2427089881049542	0.5763315326464261	0.06222126101962442	0.03679926195409512	0.049859968222145355	604412.0911522008
-535090.1799485832	0.401949506098663	1.8731084153902362	0.6087346509693066	0.06091036689192981	0.07069255499723773	0.027833850614576536	610755.7224604969
-557662.8472369927	0.20987573265325404	11.791587719570005	0.5551597465393788	0.06477606926744872	0.055634042048368776	0.023842117018927095	591562.1542894391
-534162.3305271621	0.3972166236842255	1.9064161997199793	0.610561072390354	0.06106814802102788	0.07828554116130197	0.05348279687252042	609961.1549246527
-534999.3714232687	0.38711601729912265	1.9171245716192693	0.5973448242367396	0.060319262049004875	0.028479138277386358	0.0539109500321695	611874.3690148334
-533576.7425896244	0.41205569200359404	1.8636044585285545	0.6133836133814105	0.061327277011231265	0.023496339537774177	0.09544338375169667	609955.0884311885
-536197.2900757185	0.382121629012511	1.9548188628887044	0.5955542485073926	0.060119607107393475	0.031892566980806794	0.015588635996359056	611884.6318537212
-533985.3819961145	0.40151065598239594	1.8940709942595138	0.6146622573747181	0.06126236558248772	0.04313262560510306	0.07482581527803632	609410.3243827391
-521712.0877805864	0.442447033440082	1.8652125353520053	0.6470125499145424	0.06842878170110349	0.12931150546481995	0.4757552329734818	601307.3288997313
-537307.9628414012	0.3313688365125417	2.376784971462699	0.5729228240790882	0.060163248051001615	0.018579886527423622	0.029896185026455566	611220.562987902
-534986.1628906804	0.3895189669381257	1.923737463492926	0.601362776437651	0.06051688620511248	0.04666831696703736	0.044287738899877915	611213.7835038995
-535968.4401476159	0.47791865503275965	1.5191141056297	0.6487462473238234	0.05976622676827991	0.07663690289622592	0.02474970028778525	612552.8185874193
-551951.4867151966	0.24060375796744735	8.040767611656758	0.566831501740841	0.06479892011182796	0.03863769807393301	0.03293913661976933	592789.6899472184
-544343.397135136	0.23674850640023215	5.510217525894199	0.5538475862559141	0.06253400058699111	0.14849376262188382	0.02188332650887345	601583.1912867241
-536017.1712610093	0.3186532940375752	2.989374031582702	0.5926817328866739	0.06339817958855867	0.15465359721082844	0.044007409580029924	602678.2950105724
-535260.8308507095	0.34921840207699867	2.2812063693508176	0.5838917019517061	0.061247042178028115	0.011231105874845175	0.08564669444205535	609616.645037052
