-1760514.5772843652	0.9473084949553908	0.4834938005709591	10.450930279413328	0.04834446600233807	0.0	0.0	753213.5191780449
-1468521.7832967245	0.46250131971391556	0.7969489101007531	0.3577582563341998	0.0674596026319378	0.0	0.0	771820.0818843115
-1470815.5559157748	0.4059716993133608	0.8210827095380049	0.3352166022350419	0.06552116581613551	0.0	0.0	777660.6239612447
-1469161.3377703244	0.4375605535459322	0.809575010884036	0.3490064979307138	0.06695718362292614	0.0	0.0	773537.2040270636
-1516433.8980841392	0.819402658049264	0.5745108172887934	0.6647609596441822	0.05851019304161335	0.0	0.0	782307.8132891722
-1547698.8896186692	0.8722627412506747	0.5355051988449271	0.8359802836387519	0.05370360264152406	0.0	0.0	789817.4428791435
-1495038.2498091105	0.7536418539020889	0.6372727350320985	0.5740248337574686	0.06363889095069969	0.0	0.0	769690.7018837269
-1484961.6256978742	0.29126112873268417	0.9132150111743399	0.2790615382839914	0.06110663146342313	0.0	0.0	793433.7538267731
-1492641.564911807	0.2587961107978791	0.9239142273703524	0.2572074761157584	0.05840689988254441	0.0	0.0	804581.2201125463
-1474330.8173216053	0.36381305052450064	0.8734198702507916	0.3185139137881364	0.06482458586756971	0.0	0.0	778188.2099405563
-1468352.9920564638	0.49207209304471144	0.7823433775247941	0.37596531285545676	0.06810493896333411	0.0	0.0	768863.9134041284
-1720310.10201826	0.9324099782628736	0.5260571353176865	6.448523489131624	0.05345147590176678	0.0	0.0	740789.003186592
-1523976.9777328935	0.835293650818938	0.5815612929020846	0.713244386972048	0.05788970298834566	0.0	0.0	779338.3523302949
-1484456.8295682627	0.6996141179734414	0.6644287731715299	0.5119928189664943	0.06624823806523145	0.0	0.0	767799.2256823523
-1469292.3892411173	0.43416469254321505	0.8166356477988129	0.3488054956508316	0.06695922977041018	0.0	0.0	772758.2529930333
-1485810.4260788104	0.707885219963686	0.6511783818010196	0.507680417962386	0.0649828459640082	0.0	0.0	771429.7721968512
-1482192.8466985482	0.6848484093386425	0.6741997593954793	0.5016349012318532	0.0658355190034936	0.0	0.0	766834.9481997745
-1468575.5256562505	0.4594295350283322	0.802809648017802	0.35816526198342374	0.06757254086993392	0.0	0.0	771011.244939438
-1484641.2296288935	0.7007845226982617	0.6665326965680488	0.5005321784721176	0.0654411586255262	0.0	0.0	768849.8052696807
-1803186.9841258344	0.9611646044967254	0.41247509462309057	19.63667468792326	0.04189288784631732	0.0	0.0	776798.8460013971
-1472000.3897435963	0.5840302698085726	0.7284636385874067	0.43283738687078094	0.06785294052380887	0.0	0.0	765451.7273241258
-1468381.8601093863	0.4735817810195346	0.7923066384451757	0.36461734420314285	0.06781356776112309	0.0	0.0	770469.6635077747
-1475393.118410536	0.6267704769850351	0.6945641761175966	0.4471542229237837	0.06675946487207512	0.0	0.0	769226.3932369099
-1469790.1688232545	0.42303099739293515	0.8155431374326406	0.3417297921919127	0.06627186908302261	0.0	0.0	775429.0776127072
-1470160.4460001958	0.4167514588928033	0.8330002773104997	0.3468779407770936	0.06675371365965649	0.0	0.0	772250.1492875046
-1520811.3554410762	0.8287828069155834	0.581040886089272	0.6809687817997641	0.05837661252380327	0.0	0.0	780750.5141838212
